eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
7.0,FR,L,"GALAN, Santiago",COL,6-7(0) 2-6,Neighbours Cup ARU-VEN,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Oranjestad, Venezuela",27 Nov - 02 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100292588,100260589
8.0,64,L,"HAMMOND, Robert",USA,5-7  0-6,Evert American ITF,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Boca Raton, FL, USA",06 Nov - 11 Nov 2017,Singles,Grade 4,Entry: DA,Hard,O,100260469,100260589
9.0,Q2,W,"TREJO HERNANDEZ, Cristobal Alonso",CHI,6-2 6-0,Copa FTCH 2017,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100359759,100260589
9.0,Q3,W,"YAPUR, Jose Elias",CHI,6-3 6-4,Copa FTCH 2017,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100289098,100260589
9.0,64,W,"KLEINERT, Andreas",CHI,6-3 2-6 7-6(2),Copa FTCH 2017,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100330679,100260589
9.0,32,L,"RIQUELME COPPARI, Agustin",ARG,4-6 6-4 1-6,Copa FTCH 2017,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santiago, Chile",09 Oct - 14 Oct 2017,Singles,Grade 2,Entry: DA,Clay,O,100293194,100260589
10.0,64,W,"LOBO, David",MEX,6-2 6-2,Monterrey San Agustin ITF Junior Cup FMT,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Agustin, Mexico",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100325334,100260589
10.0,32,W,"NIETO, Patricio",MEX,6-1 6-2,Monterrey San Agustin ITF Junior Cup FMT,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Agustin, Mexico",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100272454,100260589
10.0,16,L,"HAN, Nathan",USA,1-6 3-6,Monterrey San Agustin ITF Junior Cup FMT,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Agustin, Mexico",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100283730,100260589
11.0,Q1,W,"GOMEZ RAMIREZ, ADAN",MEX,6-1 6-2,Monterrey Contry ITF Junior Cup,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Monterrey, Mexico",14 Aug - 19 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100333411,100260589
11.0,Q2,W,"HAZOURI CELORIO, Javier",MEX,6-1 6-1,Monterrey Contry ITF Junior Cup,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Monterrey, Mexico",14 Aug - 19 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100329835,100260589
11.0,Q3,W,"ABREU, Jorge",MEX,6-1 6-3,Monterrey Contry ITF Junior Cup,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Monterrey, Mexico",14 Aug - 19 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100247107,100260589
11.0,64,W,"VEGA LEBRIJA, Juan Jose",MEX,6-1 6-2,Monterrey Contry ITF Junior Cup,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Monterrey, Mexico",14 Aug - 19 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100274546,100260589
11.0,32,W,"GOMEZ OSORIO, Aydan",CUW,6-4 7-5,Monterrey Contry ITF Junior Cup,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Monterrey, Mexico",14 Aug - 19 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100269797,100260589
11.0,16,L,"SEPULVEDA GARZA, Marcelo",MEX,6-7(4) 0-6,Monterrey Contry ITF Junior Cup,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Monterrey, Mexico",14 Aug - 19 Aug 2017,Singles,Grade 4,Entry: DA,Hard,O,100264961,100260589
12.0,64,W,"KRULIG, Daniel",USA,6-2 6-2,Copa Badia,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Coral Gables, USA",08 May - 14 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100299169,100260589
12.0,32,L,"BEKISOGLU, Kirac",TUR,6-4 3-6 0-6,Copa Badia,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Coral Gables, USA",08 May - 14 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100180938,100260589
13.0,Q2,W,"QUIJANO ESTRADA, Nicolas",MEX,6-2 6-1,Panama Bowl 2017,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Llanos de Curundu, Panama",13 Mar - 18 Mar 2017,Singles,Grade 4,Entry: DA,Clay,O,100326978,100260589
13.0,Q3,W,"JHATTU, Jayman",USA,6-2 6-0,Panama Bowl 2017,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Llanos de Curundu, Panama",13 Mar - 18 Mar 2017,Singles,Grade 4,Entry: DA,Clay,O,100246133,100260589
13.0,32,L,"HINOJOSA, Santiago",MEX,4-6 2-6,Panama Bowl 2017,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Llanos de Curundu, Panama",13 Mar - 18 Mar 2017,Singles,Grade 4,Entry: DA,Clay,O,100251425,100260589
14.0,64,L,"DRAXL , Liam",CAN,3-6 3-6,"Queretaro Junior Cup, ITF Grade 4","SYDOW, Patrick",ARU,SYDOW,Patrick,"Queretaro, Mexico",06 Feb - 11 Feb 2017,Singles,Grade 4,Entry: DA,Clay,O,100259937,100260589
15.0,Q2,W,"GUARIN, Samuel",COL,6-1 6-2,53rd Coffee Bowl (Copa Del Cafe),"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Jose, Costa Rica",02 Jan - 07 Jan 2017,Singles,Grade 1,Entry: DA,Hard,O,100298289,100260589
15.0,64,L,"THOMAS, Danny",USA,1-6 6-7(8),53rd Coffee Bowl (Copa Del Cafe),"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Jose, Costa Rica",02 Jan - 07 Jan 2017,Singles,Grade 1,Entry: DA,Hard,O,100275597,100260589
16.0,64,W,"ABAZA, Marwan",USA,6-4 6-0,Evert American ITF,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Boca Raton, FL, USA",07 Nov - 13 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100295058,100260589
16.0,32,L,"GUY, Thomas",NZL,2-6 6-7(11),Evert American ITF,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Boca Raton, FL, USA",07 Nov - 13 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100208182,100260589
17.0,64,W,"BERDUSCO, Russell",USA,6-0 6-2,South Carolina ITF,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Lexington, USA",31 Oct - 06 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100336891,100260589
17.0,32,L,"BROWN, Harrison",AUS,5-7 3-6,South Carolina ITF,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Lexington, USA",31 Oct - 06 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100258039,100260589
18.0,64,L,"ALVAREZ VARAS, Alexis",MEX,3-6 2-6,Monterrey San Agustin ITF Junior Cup,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Agustin, Mexico",15 Aug - 20 Aug 2016,Singles,Grade 4,Entry: DA,Hard,O,100254949,100260589
19.0,64,W,"FERNANDEZ PERSIA, Julio Armando",DOM,6-0 6-2,XXV Copa Merengue	,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santo Domingo, Dominican Republic",11 Jul - 16 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100256109,100260589
19.0,32,W,"BANOV, Danail",BUL,6-0 6-1,XXV Copa Merengue	,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santo Domingo, Dominican Republic",11 Jul - 16 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100288895,100260589
19.0,16,W,"HINOJOSA, Santiago",MEX,6-3 6-1,XXV Copa Merengue	,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santo Domingo, Dominican Republic",11 Jul - 16 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100251425,100260589
19.0,QF,L,"HARDT, Nick",DOM,6-2 5-7 6-7(1),XXV Copa Merengue	,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santo Domingo, Dominican Republic",11 Jul - 16 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100268865,100260589
20.0,32,W,"BODE, JOSHUA",USA,6-7(2) 6-3 6-1,Tihta Aruba 2016,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Noord, Aruba, Aruba",27 Jun - 01 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100169334,100260589
20.0,16,L,"BAIRD, Drew",USA,7-5 4-6 2-6,Tihta Aruba 2016,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Noord, Aruba, Aruba",27 Jun - 01 Jul 2016,Singles,Grade 4,Entry: DA,Hard,O,100289396,100260589
21.0,64,W,"AREVALO, Isaac Arturo",MEX,4-6 6-3 6-0,JITIC,"SYDOW, Patrick",ARU,SYDOW,Patrick,"La Libertad, El Salvador",30 May - 04 Jun 2016,Singles,Grade B3,Entry: DA,Hard,O,100298657,100260589
21.0,32,L,"ALVAREZ VARAS, Alexis",MEX,4-6 2-6,JITIC,"SYDOW, Patrick",ARU,SYDOW,Patrick,"La Libertad, El Salvador",30 May - 04 Jun 2016,Singles,Grade B3,Entry: DA,Hard,O,100254949,100260589
22.0,64,L,"KHAN, Faris",USA,2-6 6-2 5-7,Delray Beach ITF renamed: Metropolia ITF Open hosted by the City of Delray Beach,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Delray Beach, FL, USA",02 May - 07 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100307036,100260589
23.0,64,L,"HELLER, Michael",USA,6-7(3) 2-6,Copa Badia,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Coral Gables, USA",25 Apr - 01 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100291604,100260589
24.0,Q1,L,"SUZUKI, Jonas Ken",BRA,4-6 7-5 2-6,Campeonato Internacional Juvenil de Tenis de Porto Alegre			,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Porto Alegre, Brazil",12 Mar - 13 Mar 2016,Singles,Grade A,Entry: DA,Clay,O,100291151,100260589
25.0,Q1,L,"CERNOCH , Brian",USA,1-6 0-6,46th Banana Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Sao Paolo, Brazil",05 Mar - 06 Mar 2016,Singles,Grade 1,Entry: DA,Clay,O,100216648,100260589
27.0,64,W,"BENAVIDES, Camilo",COL,3-6 6-4 6-4,Copa Barranquilla,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Barranquilla, Colombia",18 Jan - 24 Jan 2016,Singles,Grade 1,Entry: DA,Clay,O,100293323,100260589
27.0,32,L,"KOELLE, Lucas",BRA,1-6 0-6,Copa Barranquilla,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Barranquilla, Colombia",18 Jan - 24 Jan 2016,Singles,Grade 1,Entry: DA,Clay,O,100210803,100260589
28.0,64,W,"BODE, JOSHUA",USA,6-4 6-2,XXIV Copa Merengue,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santo Domingo, Dominican Republic",20 Jul - 25 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100169334,100260589
28.0,32,W,"LABRADOR , Wilhem",FRA,6-3 6-0,XXIV Copa Merengue,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santo Domingo, Dominican Republic",20 Jul - 25 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100223937,100260589
28.0,16,W,"RODRIGUEZ, Matthew",USA,6-4 6-0,XXIV Copa Merengue,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santo Domingo, Dominican Republic",20 Jul - 25 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100269342,100260589
28.0,QF,L,"MIJARES, Salvador",VEN,7-5 4-6 3-6,XXIV Copa Merengue,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Santo Domingo, Dominican Republic",20 Jul - 25 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100264940,100260589
29.0,32,W,"LYN, Roger",USA,6-3 7-6(3),ITF Jamaica Junior International,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Kingston, Jamaica",13 Jul - 18 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100262820,100260589
29.0,16,W,"TURNQUEST, Joshua",BAH,6-3 5-7 6-3,ITF Jamaica Junior International,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Kingston, Jamaica",13 Jul - 18 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100243246,100260589
29.0,QF,L,"SUBRAMANYAN, Vignesh",USA,6-4 0-6 5-7,ITF Jamaica Junior International,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Kingston, Jamaica",13 Jul - 18 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100195091,100260589
30.0,32,W,"GOMEZ OSORIO, Aydan",CUW,6-2 2-6 6-2,Tihta Aruba 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Noord, Aruba",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100269797,100260589
30.0,16,W,"GARRAMONE, Max",USA,6-2 6-1,Tihta Aruba 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Noord, Aruba",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100270704,100260589
30.0,QF,L,"FENTY, Andrew",USA,6-4 5-7 3-6,Tihta Aruba 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Noord, Aruba",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100265941,100260589
31.0,32,W,"TALIC, Zaharije-Zak",AUS,6-3 7-6(5),Copa Mundo Maya,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Ciudad de Guatemala, Guatemala",15 Jun - 20 Jun 2015,Singles,Grade 4,Entry: DA,Hard,O,100243484,100260589
31.0,16,L,"VLEEMING ORTIZ, Christopher",GUA,4-6 4-6,Copa Mundo Maya,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Ciudad de Guatemala, Guatemala",15 Jun - 20 Jun 2015,Singles,Grade 4,Entry: DA,Hard,O,100252740,100260589
32.0,32,W,"GUTIERREZ ARREAGA, Pedro Daniel",GUA,6-3 6-4,Copa Diana ITF Junior 2015				,"SYDOW, Patrick",ARU,SYDOW,Patrick,"La Libertad, El Salvador",08 Jun - 13 Jun 2015,Singles,Grade 4,Entry: DA,Clay,O,100273630,100260589
32.0,16,L,"PONCE, Camilo",ECU,1-6 6-2 3-6,Copa Diana ITF Junior 2015				,"SYDOW, Patrick",ARU,SYDOW,Patrick,"La Libertad, El Salvador",08 Jun - 13 Jun 2015,Singles,Grade 4,Entry: DA,Clay,O,100261860,100260589
33.0,32,W,"HUTCHINSON, Gavin",BAR,6-0 6-3,Trinidad ITF Junior Circuit 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"St Clair, Trinidad &amp; Tobago",06 Apr - 11 Apr 2015,Singles,Grade 4,Entry: DA,Hard,O,100228667,100260589
33.0,16,W,"BERNABE, Arthur",FRA,6-3 6-1,Trinidad ITF Junior Circuit 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"St Clair, Trinidad &amp; Tobago",06 Apr - 11 Apr 2015,Singles,Grade 4,Entry: DA,Hard,O,100246915,100260589
33.0,QF,L,"ARCILA, Sebastian",PUR,4-6 2-6,Trinidad ITF Junior Circuit 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"St Clair, Trinidad &amp; Tobago",06 Apr - 11 Apr 2015,Singles,Grade 4,Entry: DA,Hard,O,100211085,100260589
34.0,32,W,"HERNANDEZ RAMIREZ, Sergio Luis",COL,6-3 6-2,Panama Bowl 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Llanos de Curundu, Panama",16 Mar - 21 Mar 2015,Singles,Grade 4,Entry: DA,Clay,O,100274678,100260589
34.0,16,W,"LEGALL, Jason",USA,6-3 3-6 6-2,Panama Bowl 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Llanos de Curundu, Panama",16 Mar - 21 Mar 2015,Singles,Grade 4,Entry: DA,Clay,O,100232509,100260589
34.0,QF,W,"DONARSKI, Sid",CAN,7-6(5) 6-4,Panama Bowl 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Llanos de Curundu, Panama",16 Mar - 21 Mar 2015,Singles,Grade 4,Entry: DA,Clay,O,100210301,100260589
34.0,SF,L,"SMALL, Johnathan",USA,6-3 4-6 0-2 RET,Panama Bowl 2015,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Llanos de Curundu, Panama",16 Mar - 21 Mar 2015,Singles,Grade 4,Entry: DA,Clay,O,100218022,100260589
35.0,Q1,W,"DILL, Morgan",USA,6-1 6-4,Costa Rica Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Jose, Costa Rica",09 Mar - 14 Mar 2015,Singles,Grade 3,Entry: DA,Hard,O,100232857,100260589
35.0,Q2,W,"LOAIZA, Andres",CRC,6-1 6-1,Costa Rica Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Jose, Costa Rica",09 Mar - 14 Mar 2015,Singles,Grade 3,Entry: DA,Hard,O,100226321,100260589
35.0,Q3,W,"AMEZCUA VIRUES, Jesus",MEX,6-1 6-3,Costa Rica Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Jose, Costa Rica",09 Mar - 14 Mar 2015,Singles,Grade 3,Entry: DA,Hard,O,100245785,100260589
35.0,32,W,"BAUTIL, Tristan",DOM,6-4 6-2,Costa Rica Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Jose, Costa Rica",09 Mar - 14 Mar 2015,Singles,Grade 3,Entry: DA,Hard,O,100173636,100260589
35.0,16,W,"SUAREZ RIVAS, Jesus Santiago",MEX,6-3 6-2,Costa Rica Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Jose, Costa Rica",09 Mar - 14 Mar 2015,Singles,Grade 3,Entry: DA,Hard,O,100200808,100260589
35.0,QF,L,"ROSS, Gianni",USA,2-6 2-6,Costa Rica Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Jose, Costa Rica",09 Mar - 14 Mar 2015,Singles,Grade 3,Entry: DA,Hard,O,100234226,100260589
36.0,32,W,"ZUNIGA MENDOZA, Gabriel",HON,6-3 6-4,Copa Arabe Internacional,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Pedro Sula, Honduras",15 Sep - 20 Sep 2014,Singles,Grade 5,Entry: DA,Hard,O,100184920,100260589
36.0,16,W,"DILL, Morgan",USA,6-1 7-6(2),Copa Arabe Internacional,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Pedro Sula, Honduras",15 Sep - 20 Sep 2014,Singles,Grade 5,Entry: DA,Hard,O,100232857,100260589
36.0,QF,L,"HERNANDEZ MORENO, Omar",CUB,0-6 4-6,Copa Arabe Internacional,"SYDOW, Patrick",ARU,SYDOW,Patrick,"San Pedro Sula, Honduras",15 Sep - 20 Sep 2014,Singles,Grade 5,Entry: DA,Hard,O,100209316,100260589
37.0,32,W,"QUIROS, Andrew",ESA,6-3 6-3,Honduras Junior Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Tegucigalpa, Honduras",08 Sep - 13 Sep 2014,Singles,Grade 5,Entry: DA,Hard,O,100236955,100260589
37.0,16,L,"SEGURA, Juan",COL,7-6(3) 5-7 2-6,Honduras Junior Bowl,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Tegucigalpa, Honduras",08 Sep - 13 Sep 2014,Singles,Grade 5,Entry: DA,Hard,O,100233675,100260589
38.0,Q2,W,"LAWRENCE, Xavier",BAR,6-2 6-2,TIHTA 2014,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Noord, Aruba",30 Jun - 04 Jul 2014,Singles,Grade 4,Entry: WC,Hard,O,100252395,100260589
38.0,Q3,W,"CASTILLO SANCHEZ, Sebastian",USA,6-3 6-3,TIHTA 2014,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Noord, Aruba",30 Jun - 04 Jul 2014,Singles,Grade 4,Entry: WC,Hard,O,100200122,100260589
38.0,32,W,"HAYEN, Alejandro",USA,6-2 6-2,TIHTA 2014,"SYDOW, Patrick",ARU,SYDOW,Patrick,"Noord, Aruba",30 Jun - 04 Jul 2014,Singles,Grade 4,Entry: WC,Hard,O,100221100,100260589
