eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
7.0,64,W,"MAYO, Aidan",USA,6-3 6-3,Easter Bowl Championships (Closed),"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Palm Springs, USA",26 Mar - 01 Apr 2018,Singles,Grade B1,Entry: DA,Hard,O,100328631,100308420
7.0,32,L,"SANDS, Jake",USA,4-6 0-6,Easter Bowl Championships (Closed),"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Palm Springs, USA",26 Mar - 01 Apr 2018,Singles,Grade B1,Entry: DA,Hard,O,100295234,100308420
8.0,Q1,N,", ",,NP,Copa Barranquilla Capital de Vida - Claro,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Barranquilla, Colombia",20 Jan - 21 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,,100308420
8.0,Q2,W,"CONTRERAS MEDINA, Juan Fernando",COL,6-2 6-3,Copa Barranquilla Capital de Vida - Claro,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Barranquilla, Colombia",20 Jan - 21 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100347363,100308420
8.0,Q3,L,"LIMON, Jorge Andre",MEX,1-6 1-6,Copa Barranquilla Capital de Vida - Claro,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Barranquilla, Colombia",20 Jan - 21 Jan 2018,Singles,Grade 1,Entry: DA,Clay,O,100276314,100308420
9.0,64,W,"TACCHI, Luciano",ARG,6-2 6-4,54th Coffee Bowl (Copa Del Cafe),"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100313465,100308420
9.0,32,W,"GRANT, William",USA,4-6 6-2 6-3,54th Coffee Bowl (Copa Del Cafe),"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100233991,100308420
9.0,16,L,"MAYO, Keenan",USA,2-6 4-6,54th Coffee Bowl (Copa Del Cafe),"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"San Jose, Costa Rica",15 Jan - 20 Jan 2018,Singles,Grade 1,Entry: DA,Hard,O,100221756,100308420
10.0,32,L,"TRAIPE, Jose Tomas",CHI,6-7(1) 0-6,Patuju Junior Open 2017,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Santa Cruz, Bolivia",13 Nov - 18 Nov 2017,Singles,Grade 3,Entry: DA,Clay,O,100317165,100308420
11.0,64,W,"ARCE, Salomon",BOL,6-2 6-1,Condor De Plata 2017,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"La Paz, Bolivia",06 Nov - 12 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100243500,100308420
11.0,32,L,"GIMENEZ, Igor",BRA,7-6(4) 2-6 2-6,Condor De Plata 2017,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"La Paz, Bolivia",06 Nov - 12 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100262530,100308420
12.0,64,W,"POSTIGO, Matias",PER,6-2 6-2,Inka Bowl,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100348028,100308420
12.0,32,L,"MARCH, Antonio Cayetano",ECU,5-7 2-6,Inka Bowl,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Lima, Peru",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Clay,O,100289695,100308420
13.0,64,W,"LAZO, Patrick",USA,6-1 6-7(2) 6-2,Atlanta ITF,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Atlanta, GA, USA",23 Oct - 29 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100327988,100308420
13.0,32,W,"GROLLMAN, Jericho",USA,6-1 3-6 6-1,Atlanta ITF,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Atlanta, GA, USA",23 Oct - 29 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100282885,100308420
13.0,16,L,"MARTIN, Andres",USA,1-6 2-6,Atlanta ITF,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Atlanta, GA, USA",23 Oct - 29 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100316703,100308420
14.0,64,L,"BOYER, Tristan",USA,2-6 3-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100233989,100308420
15.0,Q1,W,"ESQUIVEL, Alejandro",CRC,6-1 6-0,Sport Slam Junior,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Managua, Nicaragua",18 Sep - 23 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100365876,100308420
15.0,32,W,"FERNANDEZ, Benjamin",CRC,6-2 6-1,Sport Slam Junior,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Managua, Nicaragua",18 Sep - 23 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100346418,100308420
15.0,16,W,"LEAL GUERRERO, Victor Andres",GUA,4-6 6-0 7-5,Sport Slam Junior,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Managua, Nicaragua",18 Sep - 23 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100300812,100308420
15.0,QF,L,"CABALLER, Joaquin",ESP,6-0 4-6 2-3 RET,Sport Slam Junior,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Managua, Nicaragua",18 Sep - 23 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100318224,100308420
16.0,32,L,"ALVAREZ, Oscar",MEX,3-6 0-6,Copa Arabe Internacional,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"San Pedro Sula, Honduras",11 Sep - 16 Sep 2017,Singles,Grade 5,Entry: DA,Hard,O,100324483,100308420
17.0,Q2,L,"SUAREZ GUTIERREZ, German Alonso",COL,W/O,Honduras Junior Bowl,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Comayaguela, Honduras",02 Sep - 03 Sep 2017,Singles,Grade 5,Entry: WC,Hard,O,100296551,100308420
18.0,32,W,"DOBAI, Raul",CAN,7-6(1) 7-5,Davis Trading Junior ITF Vancouver Championships,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Vancouver, Canada",03 Jul - 08 Jul 2017,Singles,Grade 3,Entry: DA,Hard,O,100294942,100308420
18.0,16,L,"SEPULVEDA GARZA, Marcelo",MEX,2-6 4-6,Davis Trading Junior ITF Vancouver Championships,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Vancouver, Canada",03 Jul - 08 Jul 2017,Singles,Grade 3,Entry: DA,Hard,O,100264961,100308420
19.0,32,W,"THAM, Jun Yan Trevor",CAN,6-2 6-3,Canadian Saville ITF U18,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Edmonton, Canada",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100334564,100308420
19.0,16,W,"SIHOTA, Jovan",CAN,6-2 6-2,Canadian Saville ITF U18,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Edmonton, Canada",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100284517,100308420
19.0,QF,W,"HARPER, Cleeve",CAN,6-3 6-2,Canadian Saville ITF U18,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Edmonton, Canada",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100311960,100308420
19.0,SF,W,"MARQUIS, Alex-Antoine",CAN,6-4 1-6 6-3,Canadian Saville ITF U18,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Edmonton, Canada",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100285715,100308420
19.0,FR,L,"LEUSTIAN, Stefan",USA,3-6 7-5 3-6,Canadian Saville ITF U18,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Edmonton, Canada",26 Jun - 01 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100308411,100308420
20.0,32,W,"LAROCHE, Philippe",CAN,6-3 6-3,International Grass Courts,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100285883,100308420
20.0,16,L,"BAIRD, Drew",USA,1-6 3-6,International Grass Courts,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100289396,100308420
22.0,64,L,"TSOLAKYAN, Matthew",USA,1-6 2-6,Newport Beach Bowl ITF,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Newport Beach, USA",13 Mar - 19 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100251889,100308420
23.0,Q2,W,"MARTIN, Rony",SUI,7-6(4) 6-2,ITF Gjovik Porsche Open,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Gjovik, Norway",27 Feb - 03 Mar 2017,Singles,Grade 4,Entry: DA,Hard,I,100250962,100308420
23.0,Q3,W,"CARNELLO, Lancelot",SWE,6-2 6-3,ITF Gjovik Porsche Open,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Gjovik, Norway",27 Feb - 03 Mar 2017,Singles,Grade 4,Entry: DA,Hard,I,100201120,100308420
23.0,32,L,"GREVELIUS, Erik",SWE,1-6 4-6,ITF Gjovik Porsche Open,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Gjovik, Norway",27 Feb - 03 Mar 2017,Singles,Grade 4,Entry: DA,Hard,I,100200121,100308420
24.0,32,W,"BAUMANN, Mikkel",NOR,6-0 6-3,ITF Oslo Open,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Oslo, Norway",20 Feb - 25 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100270107,100308420
24.0,16,L,"ROSE, Joshua",GBR,2-6 3-6,ITF Oslo Open,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Oslo, Norway",20 Feb - 25 Feb 2017,Singles,Grade 4,Entry: DA,Hard,I,100248388,100308420
25.0,64,L,"BORGES FILHO, Jean Carlos",BRA,6-7(5) 6-7(4),Evert American ITF,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Boca Raton, FL, USA",07 Nov - 13 Nov 2016,Singles,Grade 4,Entry: DA,Hard,O,100290474,100308420
26.0,64,L,"SINGH, Vikash",IND,6-7(6) 1-6,Atlanta ITF,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Atlanta, GA, USA",24 Oct - 30 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100278792,100308420
27.0,Q1,L,"HAMILTON, Wilson",USA,2-6 0-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Tulsa, OK, USA",08 Oct - 09 Oct 2016,Singles,Grade B1,Entry: DA,Hard,O,100213531,100308420
28.0,64,W,"BARNETT, Frank",USA,6-2 6-2,Austin ITF,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Austin, TX, USA",26 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100305745,100308420
28.0,32,L,"SANDS, Jake",USA,3-6 1-6,Austin ITF,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Austin, TX, USA",26 Sep - 02 Oct 2016,Singles,Grade 5,Entry: DA,Hard,O,100295234,100308420
29.0,32,W,"AVILES, Fernando",HON,6-0 6-0,Copa Arabe Internacional,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"San Pedro Sula, Honduras",12 Sep - 17 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100292486,100308420
29.0,16,W,"BERDUSCO, Russell",USA,6-2 6-2,Copa Arabe Internacional,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"San Pedro Sula, Honduras",12 Sep - 17 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100336891,100308420
29.0,QF,W,"BODE, JOSHUA",USA,4-6 6-1 6-4,Copa Arabe Internacional,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"San Pedro Sula, Honduras",12 Sep - 17 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100169334,100308420
29.0,SF,L,"ZINK, Tyler",USA,3-6 3-6,Copa Arabe Internacional,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"San Pedro Sula, Honduras",12 Sep - 17 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100295240,100308420
30.0,Q1,W,"WILLIAMSON CHAPMAN, Noah",USA,6-3 6-2,Prince George’s County International Hard Court Junior Tennis Championships,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"College Park, MD, USA",20 Aug - 21 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100270691,100308420
30.0,Q2,L,"BAIRD, Drew",USA,3-6 2-6,Prince George’s County International Hard Court Junior Tennis Championships,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"College Park, MD, USA",20 Aug - 21 Aug 2016,Singles,Grade 1,Entry: DA,Hard,O,100289396,100308420
31.0,64,W,"SINCLAIR, Peter Tyler",CAN,6-2 6-2,Canadian Saville ITF U18,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Edmonton, Canada",27 Jun - 02 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100312017,100308420
31.0,32,W,"SAROUK, Yair",ISR,6-4 1-6 6-2,Canadian Saville ITF U18,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Edmonton, Canada",27 Jun - 02 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100251526,100308420
31.0,16,L,"HARPER, Cleeve",CAN,5-7 6-1 1-6,Canadian Saville ITF U18,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Edmonton, Canada",27 Jun - 02 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100311960,100308420
32.0,Q1,L,"VILLAR, Yeudy",DOM,2-6 0-1 RET,Metropolia ITF at Plantation,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Plantation, USA",07 May - 08 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100307863,100308420
33.0,Q1,L,"MOREIRA, Marcello",BRA,3-6 3-6,Delray Beach ITF renamed: Metropolia ITF Open hosted by the City of Delray Beach,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Delray Beach, FL, USA",30 Apr - 01 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100308603,100308420
34.0,Q1,L,"ANDRES GOMEZ, Jose Pablo",MEX,3-6 6-2 5-7,Jalisco Junior Cup,"VALLABHANENI, Niroop",USA,VALLABHANENI,Niroop,"Guadalajara, Mexico",06 Feb - 07 Feb 2016,Singles,Grade 4,Entry: DA,Clay,O,100274577,100308420
1.0,64,W,"PARDO, Juan Diego",COL,6-0 6-1,II Copa Pereira,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Pereira, Colombia",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100389894,100333959
1.0,32,W,"RENDON BUITRAGO, Santiago",COL,6-1 6-1,II Copa Pereira,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Pereira, Colombia",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100346992,100333959
1.0,16,W,"VARGAS GUTIERREZ, Juan Jose German",COL,6-1 6-7(2) 6-2,II Copa Pereira,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Pereira, Colombia",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100347217,100333959
1.0,QF,,"LOPEZ, Esteban",COL,,II Copa Pereira,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Pereira, Colombia",17 Sep - 22 Sep 2018,Singles,Grade 5,Entry: DA,Clay,O,100346417,100333959
2.0,32,W,"VERHELST, Victor-James",BEL,6-0 6-2,Panama Mid Season,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Llanos de Curundu, Panama",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: WC,Clay,O,100366417,100333959
2.0,16,W,"ANDRADE FIERRO, Andres Alejandro",PAN,6-1 6-0,Panama Mid Season,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Llanos de Curundu, Panama",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: WC,Clay,O,100362572,100333959
2.0,QF,W,"LOPEZ, Esteban",COL,6-4 5-7 7-5,Panama Mid Season,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Llanos de Curundu, Panama",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: WC,Clay,O,100346417,100333959
2.0,SF,W,"RIBERO DUARTE, William Yovanny",COL,RET,Panama Mid Season,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Llanos de Curundu, Panama",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: WC,Clay,O,100335912,100333959
2.0,FR,W,"GONZALEZ, Diego",VEN,4-6 6-3 6-1,Panama Mid Season,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Llanos de Curundu, Panama",27 Aug - 01 Sep 2018,Singles,Grade 5,Entry: WC,Clay,O,100335612,100333959
3.0,32,L,"LI, Christopher",PER,6-2 3-6 4-6,Copa Indervalle,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Cali, Colombia",30 Jul - 04 Aug 2018,Singles,Grade 3,Entry: WC,Clay,O,100347292,100333959
4.0,Q2,L,"TIXHON, David",BEL,3-6 0-6,"54th Astrid Bowl Charleroi, Belgian International Junior Championships","GOMEZ, Mateo",COL,GOMEZ,Mateo,"Charleroi-Marcinelle, Belgium",26 May - 27 May 2018,Singles,Grade 1,Entry: DA,Clay,O,100256327,100333959
5.0,32,L,"GRANT, William",USA,2-6 5-7,Alfa TI Cup 1,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Budapest, Hungary",22 May - 26 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100233991,100333959
7.0,32,L,"STORY, James",GBR,1-6 0-6,PANACEO ITF Junior Cup 2018,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Villach, Austria",08 May - 12 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100256154,100333959
8.0,64,W,"SANCHEZ, Samuel",MEX,6-1 6-1,Jalisco Junior Cup,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Zapopan, Mexico",12 Feb - 17 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100372972,100333959
8.0,32,W,"PAQUETTE, Samuel",CAN,6-4 6-3,Jalisco Junior Cup,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Zapopan, Mexico",12 Feb - 17 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100332858,100333959
8.0,16,W,"NAVARRO, Diego",MEX,6-3 6-4,Jalisco Junior Cup,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Zapopan, Mexico",12 Feb - 17 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100287341,100333959
8.0,QF,W,"DE ALVA VALDEZ, Rafael Alfonso",MEX,6-0 6-1,Jalisco Junior Cup,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Zapopan, Mexico",12 Feb - 17 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100302289,100333959
8.0,SF,W,"SAU FRANCO, Alan",MEX,7-5 2-6 7-5,Jalisco Junior Cup,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Zapopan, Mexico",12 Feb - 17 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100299741,100333959
8.0,FR,W,"OLIVEIRA, Bruno",BRA,6-3 6-4,Jalisco Junior Cup,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Zapopan, Mexico",12 Feb - 17 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100338433,100333959
9.0,32,W,"CHANG, Andrew",USA,6-4 6-2,Queretaro Junior Cup 2018,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Queretaro, Mexico",05 Feb - 10 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100351260,100333959
9.0,16,W,"ALVAREZ, Oscar",MEX,6-2 6-1,Queretaro Junior Cup 2018,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Queretaro, Mexico",05 Feb - 10 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100324483,100333959
9.0,QF,W,"MAGADAN, Alan",MEX,6-7(4) 6-4 6-3,Queretaro Junior Cup 2018,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Queretaro, Mexico",05 Feb - 10 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100369852,100333959
9.0,SF,W,"SAU FRANCO, Alan",MEX,7-6(3) 3-6 6-4,Queretaro Junior Cup 2018,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Queretaro, Mexico",05 Feb - 10 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100299741,100333959
9.0,FR,W,"SINGH, Vikash",IND,6-1 6-4,Queretaro Junior Cup 2018,"GOMEZ, Mateo",COL,GOMEZ,Mateo,"Queretaro, Mexico",05 Feb - 10 Feb 2018,Singles,Grade 4,Entry: DA,Clay,O,100278792,100333959
