eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
5.0,16,W,"SAPORTA, Tom",ISR,6-4 6-4,ITF Junior Tournament Kfar Hamaccabiah 2,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",29 Jan - 03 Feb 2018,Singles,Grade 5,Entry: WC,Hard,O,100308926,100251526
5.0,QF,W,"COHEN, Eduardo",ISR,6-3 6-7(2) 6-4,ITF Junior Tournament Kfar Hamaccabiah 2,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",29 Jan - 03 Feb 2018,Singles,Grade 5,Entry: WC,Hard,O,100277085,100251526
5.0,SF,L,"SIMON, Sahar",ISR,6-4 0-6 1-6,ITF Junior Tournament Kfar Hamaccabiah 2,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",29 Jan - 03 Feb 2018,Singles,Grade 5,Entry: WC,Hard,O,100216163,100251526
6.0,32,W,"SPYROPOULOS, Athanasios",GRE,6-4 6-4,ITF Junior Tournament Kfar Hamaccabiah 1,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100254974,100251526
6.0,16,W,"BENYA, Roee",ISR,6-4 7-5,ITF Junior Tournament Kfar Hamaccabiah 1,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100258894,100251526
6.0,QF,W,"BENZAL ALIA, Ignacio",ESP,6-4 3-6 6-1,ITF Junior Tournament Kfar Hamaccabiah 1,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100330188,100251526
6.0,SF,W,"BAR BIRYUKOV, Petr",RUS,6-3 6-4,ITF Junior Tournament Kfar Hamaccabiah 1,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100235962,100251526
6.0,FR,W,"GABRIELY, Nevo",ISR,6-2 6-3,ITF Junior Tournament Kfar Hamaccabiah 1,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Hard,O,100209308,100251526
7.0,32,W,"GREKUL, Alexander",UKR,6-2 2-6 6-1,Tel Aviv Open ITF Junior 2018,"SAROUK, Yair",ISR,SAROUK,Yair,"Tel Aviv, Israel",15 Jan - 20 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100294976,100251526
7.0,16,L,"GAPONENKO, Alexander",ISR,6-4 6-7(5) 3-6,Tel Aviv Open ITF Junior 2018,"SAROUK, Yair",ISR,SAROUK,Yair,"Tel Aviv, Israel",15 Jan - 20 Jan 2018,Singles,Grade 4,Entry: DA,Hard,O,100272855,100251526
8.0,32,W,"CHUEV, Nikita",RUS,6-2 6-1,ITF Junior Open Ramat Hasharon,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Hasharon, Israel",28 Nov - 03 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100222089,100251526
8.0,16,W,"NEARCHOU, Panagiotis",CYP,6-0 6-1,ITF Junior Open Ramat Hasharon,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Hasharon, Israel",28 Nov - 03 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100231350,100251526
8.0,QF,W,"SHESTAKOV , Oleksiy",UKR,6-2 6-4,ITF Junior Open Ramat Hasharon,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Hasharon, Israel",28 Nov - 03 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100248281,100251526
8.0,SF,L,"EMESZ, Benedikt",AUT,4-6 2-6,ITF Junior Open Ramat Hasharon,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Hasharon, Israel",28 Nov - 03 Dec 2017,Singles,Grade 5,Entry: DA,Hard,O,100228965,100251526
9.0,32,L,"CAZAUX, Arthur",FRA,2-6 2-6,Marshall Open in Honour of Dudi Sela,"SAROUK, Yair",ISR,SAROUK,Yair,"Kiryat Shmona, Israel",20 Nov - 25 Nov 2017,Singles,Grade 3,Entry: WC,Hard,O,100254266,100251526
11.0,64,L,"MALESEVIC, Nemanja",BIH,0-6 0-6,Matan Gafniel Raanana Open,"SAROUK, Yair",ISR,SAROUK,Yair,"Raanana, Israel",06 Nov - 11 Nov 2017,Singles,Grade 2,Entry: WC,Hard,O,100233351,100251526
12.0,32,L,"GINAT, Roi",ISR,3-6 4-6,Tel Aviv Junior ITF Open,"SAROUK, Yair",ISR,SAROUK,Yair,"Tel Aviv, Israel",30 Oct - 04 Nov 2017,Singles,Grade 5,Entry: DA,Hard,O,100255287,100251526
13.0,32,L,"BIELIK, Lukas",SVK,1-6 1-6,ITF U18 Zilina Open 2017,"SAROUK, Yair",ISR,SAROUK,Yair,"Zilina, Slovakia",08 Aug - 13 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100234417,100251526
14.0,64,L,"MATHEIOWETZ, Luca",GER,6-3 4-6 0-2 RET,International Bavarian Summer Championships 2017 powered by HEAD,"SAROUK, Yair",ISR,SAROUK,Yair,"Aschheim, Germany",24 Jul - 29 Jul 2017,Singles,Grade 5,Entry: DA,Clay,O,100273796,100251526
15.0,32,L,"DANIEL, Oz",ISR,6-7(5) 1-6,Alex Podolsky ITF Junior Tournament,"SAROUK, Yair",ISR,SAROUK,Yair,"Beer Sheva, Israel",17 Apr - 22 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100204755,100251526
16.0,32,L,"WELTE, Milan",GER,7-6(5) 3-6 4-6,Messika Open 2017,"SAROUK, Yair",ISR,SAROUK,Yair,"Bat Yam, Israel",10 Apr - 15 Apr 2017,Singles,Grade 4,Entry: DA,Hard,O,100211564,100251526
17.0,32,L,"PALAN, Dominik",CZE,4-6 4-6,Tel Aviv Open ITF Juniors by Migdal in honour of Shuka Shalem,"SAROUK, Yair",ISR,SAROUK,Yair,"Tel Aviv, Israel",30 Jan - 04 Feb 2017,Singles,Grade 5,Entry: DA,Hard,O,100204526,100251526
18.0,32,W,"HECK, Christopher",CAN,6-2 6-0,ITF Junior Tournament 2,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",23 Jan - 28 Jan 2017,Singles,Grade 5,Entry: DA,Hard,O,100284944,100251526
18.0,16,W,"DE BEER, Amaury",MRI,7-6(5) 7-6(7),ITF Junior Tournament 2,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",23 Jan - 28 Jan 2017,Singles,Grade 5,Entry: DA,Hard,O,100177699,100251526
18.0,QF,L,"PALAN, Dominik",CZE,6-7(6) 5-7,ITF Junior Tournament 2,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",23 Jan - 28 Jan 2017,Singles,Grade 5,Entry: DA,Hard,O,100204526,100251526
19.0,32,L,"CONTARINO, Matteo",ITA,6-7(4) 1-6,ITF Junior Tournament 1,"SAROUK, Yair",ISR,SAROUK,Yair,"Ramat Gan, Israel",16 Jan - 21 Jan 2017,Singles,Grade 5,Entry: DA,Hard,O,100205585,100251526
20.0,Q1,L,"AMOYAL, Ofek",ISR,1-6 6-7(5),Marshall Open in honour of Shahar Perkis,"SAROUK, Yair",ISR,SAROUK,Yair,"Kiryat Shmona, Israel",19 Nov - 20 Nov 2016,Singles,Grade 3,Entry: DA,Hard,O,100252606,100251526
21.0,Q1,W,"MANSDORF, Ron",ISR,6-2 6-1,International Juniors Tournament in Memory of Adam Bergman,"SAROUK, Yair",ISR,SAROUK,Yair,"Haifa, Israel",14 Nov - 19 Nov 2016,Singles,Grade 2,Entry: DA,Hard,O,100207422,100251526
21.0,Q2,W,"TZICAS, Charles",BEL,7-5 6-1,International Juniors Tournament in Memory of Adam Bergman,"SAROUK, Yair",ISR,SAROUK,Yair,"Haifa, Israel",14 Nov - 19 Nov 2016,Singles,Grade 2,Entry: DA,Hard,O,100208702,100251526
21.0,Q3,L,"AMAR, Ran",ISR,6-7(8) 0-6,International Juniors Tournament in Memory of Adam Bergman,"SAROUK, Yair",ISR,SAROUK,Yair,"Haifa, Israel",14 Nov - 19 Nov 2016,Singles,Grade 2,Entry: DA,Hard,O,100207428,100251526
21.0,64,L,"BAADI, Taha",CAN,4-6 4-6,International Juniors Tournament in Memory of Adam Bergman,"SAROUK, Yair",ISR,SAROUK,Yair,"Haifa, Israel",14 Nov - 19 Nov 2016,Singles,Grade 2,Entry: DA,Hard,O,100260371,100251526
23.0,64,L,"GIUNTA, Giacomo",ITA,6-7(2) 3-6,Neocom Open 2016,"SAROUK, Yair",ISR,SAROUK,Yair,"Skopje, Former Yugoslav Republic Of Macedonia",22 Aug - 28 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100187021,100251526
24.0,64,L,"PEPIC, Elvedin",MKD,6-7(4) 7-6(2) 6-7(5),Jug Open 2016,"SAROUK, Yair",ISR,SAROUK,Yair,"Skopje, Former Yugoslav Republic Of Macedonia",15 Aug - 21 Aug 2016,Singles,Grade 5,Entry: DA,Clay,O,100181679,100251526
25.0,64,W,"RADJABOV, Sherzodbek",UZB,6-2 6-1,President Cup,"SAROUK, Yair",ISR,SAROUK,Yair,"Yerevan, Armenia",18 Jul - 24 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100190961,100251526
25.0,32,W,"TERZYAN, Rafik",RUS,6-4 6-3,President Cup,"SAROUK, Yair",ISR,SAROUK,Yair,"Yerevan, Armenia",18 Jul - 24 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100236979,100251526
25.0,16,L,"DAVLIANIDZE, Nikoloz",GEO,5-7 1-6,President Cup,"SAROUK, Yair",ISR,SAROUK,Yair,"Yerevan, Armenia",18 Jul - 24 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100198112,100251526
26.0,64,L,"SOARES, Tomas",POR,4-6 7-6(1) 6-7(5),Incourt Cup,"SAROUK, Yair",ISR,SAROUK,Yair,"Yerevan, Armenia",11 Jul - 17 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100230554,100251526
27.0,Q2,W,"DOBAI, Raul",CAN,6-2 6-3,Silex Canada Junior ITF Vancouver Championships,"SAROUK, Yair",ISR,SAROUK,Yair,"Vancouver, Canada",04 Jul - 09 Jul 2016,Singles,Grade 3,Entry: DA,Hard,O,100294942,100251526
27.0,Q3,W,"WU, Eddie",CAN,3-6 6-1 6-1,Silex Canada Junior ITF Vancouver Championships,"SAROUK, Yair",ISR,SAROUK,Yair,"Vancouver, Canada",04 Jul - 09 Jul 2016,Singles,Grade 3,Entry: DA,Hard,O,100281743,100251526
27.0,32,L,"SAH, Timothy",USA,6-4 4-6 1-6,Silex Canada Junior ITF Vancouver Championships,"SAROUK, Yair",ISR,SAROUK,Yair,"Vancouver, Canada",04 Jul - 09 Jul 2016,Singles,Grade 3,Entry: DA,Hard,O,100251743,100251526
28.0,32,L,"VALLABHANENI, Niroop",USA,4-6 6-1 2-6,Canadian Saville ITF U18,"SAROUK, Yair",ISR,SAROUK,Yair,"Edmonton, Canada",27 Jun - 02 Jul 2016,Singles,Grade 5,Entry: DA,Hard,O,100308420,100251526
29.0,Q1,W,"YAVETZ, Iftah",ISR,6-3 6-3,Alex Podolsky ITF Junior Tournament,"SAROUK, Yair",ISR,SAROUK,Yair,"Beer Sheva, Israel",02 May - 07 May 2016,Singles,Grade 4,Entry: DA,Hard,O,100238091,100251526
29.0,Q2,W,"ZONDER, Ido",ISR,6-3 6-3,Alex Podolsky ITF Junior Tournament,"SAROUK, Yair",ISR,SAROUK,Yair,"Beer Sheva, Israel",02 May - 07 May 2016,Singles,Grade 4,Entry: DA,Hard,O,100246984,100251526
29.0,Q3,W,"GUBERMAN, Yaron",ISR,6-3 4-6 6-2,Alex Podolsky ITF Junior Tournament,"SAROUK, Yair",ISR,SAROUK,Yair,"Beer Sheva, Israel",02 May - 07 May 2016,Singles,Grade 4,Entry: DA,Hard,O,100296401,100251526
29.0,32,L,"THIEM, Moritz",AUT,1-6 6-4 3-6,Alex Podolsky ITF Junior Tournament,"SAROUK, Yair",ISR,SAROUK,Yair,"Beer Sheva, Israel",02 May - 07 May 2016,Singles,Grade 4,Entry: DA,Hard,O,100186393,100251526
31.0,Q1,W,"SIMON, Sahar",ISR,6-1 6-0,Alex Podolsky ITF Junior Tournament,"SAROUK, Yair",ISR,SAROUK,Yair,"Beer Sheva, Israel",11 Apr - 12 Apr 2015,Singles,Grade 4,Entry: WC,Hard,O,100216163,100251526
31.0,Q2,L,"ALLOUCHE, Itai",ISR,2-6 3-6,Alex Podolsky ITF Junior Tournament,"SAROUK, Yair",ISR,SAROUK,Yair,"Beer Sheva, Israel",11 Apr - 12 Apr 2015,Singles,Grade 4,Entry: WC,Hard,O,100169494,100251526
1.0,32,L,"ALEKSANDROV, Matvei",RUS,6-1 4-6 3-6,TSZ Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Togliatti, Russia",03 Sep - 07 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100274767,100261278
2.0,32,L,"IANIN, Nikita",RUS,6-2 2-6 4-6,Samara Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Samara, Russia",27 Aug - 31 Aug 2018,Singles,Grade 4,Entry: DA,Hard,O,100230257,100261278
3.0,32,W,"LOFMAN, Aleksi",FIN,7-6(3) 7-6(5),"U18 ""17th Tallink Cup 2018""  ITF Junior Circuit","PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Tallinn, Estonia",03 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100245613,100261278
3.0,16,W,"OJASSALU , Alex-Andre",EST,6-2 6-1,"U18 ""17th Tallink Cup 2018""  ITF Junior Circuit","PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Tallinn, Estonia",03 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100308122,100261278
3.0,QF,W,"JURAJDA, Adam",CZE,6-2 6-1,"U18 ""17th Tallink Cup 2018""  ITF Junior Circuit","PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Tallinn, Estonia",03 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100300651,100261278
3.0,SF,W,"PARTS, Robin Erik",EST,6-3 3-6 7-5,"U18 ""17th Tallink Cup 2018""  ITF Junior Circuit","PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Tallinn, Estonia",03 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100199207,100261278
3.0,FR,L,"NOVIKOV, Egor",RUS,3-6 5-7,"U18 ""17th Tallink Cup 2018""  ITF Junior Circuit","PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Tallinn, Estonia",03 Jul - 07 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100248403,100261278
4.0,64,W,"GIMA, Sebastian",ROU,7-6(3) 7-6(4),Ozerov Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Ryazan, Russia",07 May - 12 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100236558,100261278
4.0,32,L,"KACHMAZOV, Alibek",RUS,5-7 6-4 2-6,Ozerov Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Ryazan, Russia",07 May - 12 May 2018,Singles,Grade 2,Entry: DA,Clay,O,100236282,100261278
5.0,64,W,"JURAJDA, Adam",CZE,7-5 4-6 7-5,The 40th Slovakia Cup 2018,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Piestany, Slovakia",24 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100300651,100261278
5.0,32,L,"MAGGIOLI, Emiliano",ITA,5-7 0-6,The 40th Slovakia Cup 2018,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Piestany, Slovakia",24 Apr - 29 Apr 2018,Singles,Grade 2,Entry: DA,Clay,O,100228891,100261278
6.0,32,W,"KIELAN, Szymon",POL,6-3 6-7(6) 7-5,Jurmala Open,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100273613,100261278
6.0,16,W,"MARTIKAINEN, Mikael",FIN,7-5 6-3,Jurmala Open,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100239169,100261278
6.0,QF,W,"ADOMAVICIUS, Julius",LTU,7-5 6-1,Jurmala Open,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100200862,100261278
6.0,SF,W,"YEREMENKO, Dmytro",UKR,6-1 6-2,Jurmala Open,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100206603,100261278
6.0,FR,L,"MALGAROLI, Leonardo",ITA,6-3 4-6 6-7(6),Jurmala Open,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Jurmala, Latvia",26 Mar - 30 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100329850,100261278
7.0,32,W,"PARSHUTIN, Denis",UKR,6-4 6-1,Adazi Open,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Adazi, Latvia",19 Mar - 23 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100228187,100261278
7.0,16,W,"SASNOUSKI , Aliaksandr",BLR,6-2 6-3,Adazi Open,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Adazi, Latvia",19 Mar - 23 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100226317,100261278
7.0,QF,L,"BELOBORODKO, Illya",UKR,6-7(4) 6-4 5-7,Adazi Open,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Adazi, Latvia",19 Mar - 23 Mar 2018,Singles,Grade 5,Entry: DA,Hard,I,100252577,100261278
8.0,32,L,"KIELAN, Szymon",POL,1-6 4-6,Magnolia Cup 2018,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Szczecin, Poland",23 Jan - 28 Jan 2018,Singles,Grade 4,Entry: DA,Hard,I,100273613,100261278
9.0,32,W,"CLEGG, Matthew",GBR,6-4 6-2,Warsaw Cup 2018,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Warsaw, Poland",17 Jan - 21 Jan 2018,Singles,Grade 5,Entry: DA,Hard,I,100268689,100261278
9.0,16,W,"GONZALEZ FERNANDEZ, Mario",ESP,6-3 4-6 6-2,Warsaw Cup 2018,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Warsaw, Poland",17 Jan - 21 Jan 2018,Singles,Grade 5,Entry: DA,Hard,I,100318556,100261278
9.0,QF,W,"KASNIKOWSKI, Maks",POL,6-2 6-3,Warsaw Cup 2018,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Warsaw, Poland",17 Jan - 21 Jan 2018,Singles,Grade 5,Entry: DA,Hard,I,100284757,100261278
9.0,SF,L,"KIELAN, Szymon",POL,4-6 6-2 4-6,Warsaw Cup 2018,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Warsaw, Poland",17 Jan - 21 Jan 2018,Singles,Grade 5,Entry: DA,Hard,I,100273613,100261278
10.0,32,L,"ISHCHANKA, Danila",BLR,7-6(4) 4-6 3-6,BelGlobal Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Minsk, Belarus",30 Oct - 04 Nov 2017,Singles,Grade 5,Entry: DA,Hard,I,100250038,100261278
11.0,32,W,"KASHIRIN, Nikita",RUS,7-6(5) 6-1,TSZ Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Togliatti, Russia",04 Sep - 08 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100257118,100261278
11.0,16,W,"KUDRIASHOV, Igor",RUS,6-3 6-3,TSZ Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Togliatti, Russia",04 Sep - 08 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100263041,100261278
11.0,QF,W,"GEORGADZE, David",RUS,6-2 3-6 6-2,TSZ Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Togliatti, Russia",04 Sep - 08 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100203829,100261278
11.0,SF,W,"BUDANOV, Andrey",RUS,2-6 7-6(4) 6-4,TSZ Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Togliatti, Russia",04 Sep - 08 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100290149,100261278
11.0,FR,L,"BINDA, Alexandr",RUS,3-6 3-6,TSZ Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Togliatti, Russia",04 Sep - 08 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100237206,100261278
12.0,32,W,"KARAMALAK, Artem",RUS,6-1 6-7(7) 6-3,Samara Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Samara, Russia",28 Aug - 01 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100177814,100261278
12.0,16,W,"KACHMAZOV, Alibek",RUS,6-3 4-6 7-6(4),Samara Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Samara, Russia",28 Aug - 01 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100236282,100261278
12.0,QF,W,"BINDA, Alexandr",RUS,6-4 6-2,Samara Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Samara, Russia",28 Aug - 01 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100237206,100261278
12.0,SF,W,"GEORGADZE, David",RUS,6-1 6-0,Samara Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Samara, Russia",28 Aug - 01 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100203829,100261278
12.0,FR,L,"AGAFONOV, Egor",RUS,5-7 7-6(4) 1-2 RET,Samara Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Samara, Russia",28 Aug - 01 Sep 2017,Singles,Grade 4,Entry: DA,Hard,O,100248927,100261278
13.0,Q2,W,"SOKOLOVAS, Bernardas",LTU,6-3 6-1,Dynamit Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Lida, Belarus",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100231229,100261278
13.0,Q3,W,"LEBEDEV, Ilya",RUS,6-1 6-1,Dynamit Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Lida, Belarus",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100253548,100261278
13.0,32,W,"LASKA, Annei",BLR,6-0 1-0 RET,Dynamit Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Lida, Belarus",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100174467,100261278
13.0,16,W,"GREKUL, Alexander",UKR,6-0 6-2,Dynamit Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Lida, Belarus",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100294976,100261278
13.0,QF,L,"BUDANOV, Andrey",RUS,6-7(4) 1-6,Dynamit Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"Lida, Belarus",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: WC,Clay,O,100290149,100261278
14.0,Q1,W,"ESSABIK, Ilias",RUS,6-0 6-3,Governor Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"St Petersburg, Russia",03 Jul - 07 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100297406,100261278
14.0,Q2,W,"SMIRNOV, Gordey",RUS,6-4 4-6 6-0,Governor Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"St Petersburg, Russia",03 Jul - 07 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100248260,100261278
14.0,Q3,W,"PANKRATOV, Georgii",RUS,6-3 6-0,Governor Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"St Petersburg, Russia",03 Jul - 07 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100271615,100261278
14.0,32,W,"GEORGADZE, David",RUS,6-4 6-1,Governor Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"St Petersburg, Russia",03 Jul - 07 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100203829,100261278
14.0,16,L,"NOVIKOV, Egor",RUS,3-6 3-6,Governor Cup,"PHILIPPOV, Evgeny",RUS,PHILIPPOV,Evgeny,"St Petersburg, Russia",03 Jul - 07 Jul 2017,Singles,Grade 4,Entry: DA,Clay,O,100248403,100261278
1.0,32,W,"OKANTEY, Reginald",GHA,6-0 3-0 RET,Circuit Junior Ouest Africain Des 18 Ans et Moins,"LAGO, Alex Cyrille",CIV,LAGO,Alex Cyrille,"Cotonou, Benin",17 Sep - 22 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100311798,100274064
1.0,16,W,"PHILIPS , Abayomi Oluseyi",NGR,6-2 4-6 6-2,Circuit Junior Ouest Africain Des 18 Ans et Moins,"LAGO, Alex Cyrille",CIV,LAGO,Alex Cyrille,"Cotonou, Benin",17 Sep - 22 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100388273,100274064
1.0,QF,,"PATEL, Aman K",IND,,Circuit Junior Ouest Africain Des 18 Ans et Moins,"LAGO, Alex Cyrille",CIV,LAGO,Alex Cyrille,"Cotonou, Benin",17 Sep - 22 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100278717,100274064
2.0,32,L,"BOUSSAYRI, Assil",MAR,6-7(6) 2-6,Circuit Junior Ouest Africain des 18 Ans et Moins (Week 2),"LAGO, Alex Cyrille",CIV,LAGO,Alex Cyrille,"Lome, Togo",10 Sep - 15 Sep 2018,Singles,Grade 5,Entry: DA,Hard,O,100271958,100274064
3.0,32,W,"KALAGA, Sayouba",BUR,6-0 6-2,Circuit Junior Ouest Africain des 18 Ans et Moins (Week 1),"LAGO, Alex Cyrille",CIV,LAGO,Alex Cyrille,"Lome, Togo",03 Sep - 08 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100316284,100274064
3.0,16,W,"PLANGE, Emmanuel Nyan",GHA,7-5(5) 6-3,Circuit Junior Ouest Africain des 18 Ans et Moins (Week 1),"LAGO, Alex Cyrille",CIV,LAGO,Alex Cyrille,"Lome, Togo",03 Sep - 08 Sep 2018,Singles,Grade 4,Entry: DA,Hard,O,100282265,100274064
